ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL,BFEW,BFEL
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Sinner J.,Nardi L.,1,95.0,10430,655.0,6.0,4.0,6.0,3.0,6.0,0.0,,,,,3.0,0.0,Completed,1.01,13.0,,,1.02,65.0,1.01,22.92,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Ofner S.,Medjedovic H.,165,68.0,343,896.0,7.0,6.0,3.0,1.0,,,,,,,1.0,0.0,Retired,2.5,1.53,2.65,1.53,2.74,1.56,2.51,1.53,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Martinez P.,Loffhagen G.,52,293.0,1030,185.0,2.0,6.0,6.0,2.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,3.6,1.3,3.74,1.31,3.74,1.36,3.5,1.3,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Van De Zandschulp B.,Arnaldi M.,92,43.0,670,1215.0,7.0,6.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,2.25,1.67,2.32,1.67,2.34,1.72,2.22,1.66,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Mochizuki S.,Zeppieri G.,144,351.0,413,140.0,2.0,6.0,3.0,6.0,6.0,3.0,7.0,6.0,7.0,5.0,3.0,2.0,Completed,1.5,2.6,1.51,2.73,1.53,2.82,1.48,2.66,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Evans D.,Clarke J.,154,196.0,375,283.0,6.0,1.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,Completed,1.18,5.0,1.19,5.22,1.22,5.3,1.19,4.76,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Moutet C.,Comesana F.,69,65.0,894,914.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.45,2.8,1.51,2.75,1.56,2.8,1.47,2.66,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Fritz T.,Mpetshi G.,5,36.0,4635,1411.0,6.0,7.0,6.0,7.0,6.0,4.0,7.0,6.0,6.0,4.0,3.0,2.0,Completed,1.15,5.5,1.18,5.56,1.18,6.2,1.15,5.32,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Holmgren A.,Halys Q.,192,46.0,285,1174.0,7.0,6.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,5.0,1.17,5.64,1.17,5.7,1.2,5.24,1.16,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Machac T.,Dzumhur D.,23,67.0,2110,900.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.2,4.5,1.22,4.82,1.24,5.0,1.19,4.73,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Rinderknech A.,Zverev A.,72,3.0,873,6500.0,7.0,6.0,6.0,7.0,6.0,3.0,6.0,7.0,6.0,4.0,3.0,2.0,Completed,7.5,1.08,8.34,1.1,9.2,1.11,7.2,1.1,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Cobolli F.,Zhukayev B.,24,247.0,2035,229.0,6.0,3.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,Completed,1.33,3.4,1.3,3.81,1.35,3.81,1.31,3.44,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Mensik J.,Gaston H.,17,86.0,2356,693.0,6.0,1.0,4.0,6.0,6.0,2.0,6.0,2.0,,,3.0,1.0,Completed,1.07,8.5,1.08,10.35,1.1,10.5,1.07,8.63,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Cilic M.,Collignon R.,83,85.0,722,705.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.08,7.0,1.09,9.03,1.12,9.03,1.08,7.66,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Shelton B.,Bolt A.,10,179.0,3130,309.0,6.0,4.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,Completed,1.25,4.0,1.28,3.94,1.3,4.2,1.26,3.84,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Opelka R.,Shevchenko A.,70,98.0,877,610.0,6.0,3.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,Completed,1.33,3.25,1.35,3.49,1.39,3.49,1.34,3.27,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Monfils G.,Humbert U.,48,18.0,1165,2285.0,6.0,4.0,3.0,6.0,6.0,7.0,7.0,5.0,6.0,2.0,3.0,2.0,Completed,3.4,1.33,3.52,1.34,3.65,1.37,3.35,1.33,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Fucsovics M.,Kovacevic A.,105,76.0,564,799.0,6.0,3.0,6.0,7.0,6.0,1.0,5.0,7.0,6.0,4.0,3.0,2.0,Completed,1.25,3.75,1.29,3.9,1.29,4.3,1.26,3.83,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Dimitrov G.,Nishioka Y.,21,82.0,2155,724.0,6.0,2.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.18,5.0,1.21,4.94,1.21,5.7,1.18,4.94,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Hijikata R.,Goffin D.,87,63.0,693,930.0,6.0,3.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,Completed,1.6,2.38,1.62,2.42,1.66,2.46,1.59,2.33,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Pinnington Jones J.,Etcheverry T.,281,53.0,196,1025.0,7.0,6.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,Completed,2.75,1.45,2.77,1.5,2.84,1.53,2.66,1.47,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Draper J.,Baez S.,4,38.0,4650,1370.0,6.0,2.0,6.0,2.0,2.0,1.0,,,,,2.0,0.0,Retired,1.02,15.0,,,1.02,36.0,1.01,20.67,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Giron M.,Ugo Carabelli C.,45,56.0,1200,1006.0,7.0,6.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.06,9.0,1.08,10.42,1.09,13.0,1.06,9.73,,
36,London,Wimbledon,2025-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Djokovic N.,Muller A.,6,41.0,4630,1311.0,6.0,1.0,6.0,7.0,6.0,2.0,6.0,2.0,,,3.0,1.0,Completed,1.02,15.0,1.03,24.43,1.03,34.0,1.02,18.3,,
36,London,Wimbledon,2025-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Nakashima B.,Bu Y.,34,71.0,1650,874.0,6.0,4.0,4.0,6.0,7.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.13,6.0,1.15,6.44,1.18,6.5,1.13,5.96,,
36,London,Wimbledon,2025-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Norrie C.,Tiafoe F.,61,12.0,952,2990.0,4.0,6.0,6.0,4.0,6.0,3.0,7.0,5.0,,,3.0,1.0,Completed,2.5,1.53,2.59,1.57,2.66,1.59,2.48,1.54,,
36,London,Wimbledon,2025-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Fonseca J.,Brooksby J.,54,101.0,1016,577.0,6.0,4.0,5.0,7.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,1.44,2.8,1.45,3.0,1.49,3.0,1.45,2.76,,
36,London,Wimbledon,2025-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Mannarino A.,Royer V.,123,113.0,477,513.0,6.0,4.0,6.0,4.0,5.0,7.0,7.0,6.0,,,3.0,1.0,Completed,1.44,2.8,1.44,3.03,1.5,3.05,1.44,2.79,,
36,London,Wimbledon,2025-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Jarry N.,Tien L.,143,62.0,418,940.0,6.0,2.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.67,2.2,1.76,2.2,1.77,2.24,1.68,2.18,,
36,London,Wimbledon,2025-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Khachanov K.,Mochizuki S.,20,144.0,2240,413.0,1.0,6.0,7.0,6.0,4.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,1.14,5.5,1.14,6.76,1.16,7.0,1.13,5.81,,
36,London,Wimbledon,2025-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Rublev A.,Harris L.,14,320.0,2920,159.0,6.0,7.0,6.0,4.0,7.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.29,3.75,1.31,3.81,1.33,3.9,1.29,3.6,,
36,London,Wimbledon,2025-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Borges N.,Harris B.,37,151.0,1400,383.0,6.0,3.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.53,2.5,1.58,2.56,1.6,2.62,1.56,2.4,,
36,London,Wimbledon,2025-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Alcaraz C.,Tarvet O.,2,733.0,9300,36.0,6.0,1.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.01,12.0,,,1.03,34.0,1.01,19.33,,
36,London,Wimbledon,2025-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Thompson J.,Bonzi B.,44,64.0,1200,930.0,7.0,5.0,6.0,7.0,4.0,6.0,6.0,2.0,6.0,4.0,3.0,2.0,Completed,2.5,1.53,2.46,1.62,2.66,1.62,2.52,1.52,,
36,London,Wimbledon,2025-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Bellucci M.,Lehecka J.,73,25.0,864,1965.0,7.0,6.0,6.0,1.0,7.0,5.0,,,,,3.0,0.0,Completed,4.5,1.2,5.04,1.21,5.3,1.22,4.57,1.2,,
36,London,Wimbledon,2025-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Majchrzak K.,Quinn E.,109,89.0,527,682.0,6.0,1.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,2.2,1.62,2.26,1.72,2.3,1.75,2.16,1.69,,
36,London,Wimbledon,2025-07-02,Grand Slam,Outdoor,Grass,2nd Round,5,Fritz T.,Diallo G.,5,40.0,4635,1322.0,3.0,6.0,6.0,3.0,7.0,6.0,4.0,6.0,6.0,3.0,3.0,2.0,Completed,1.3,3.6,1.32,3.76,1.36,3.9,1.3,3.5,,
36,London,Wimbledon,2025-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Kecmanovic M.,De Jong J.,49,106.0,1106,548.0,1.0,6.0,6.0,3.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,1.4,3.0,1.41,3.17,1.45,3.2,1.39,2.99,,
36,London,Wimbledon,2025-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Mensik J.,Giron M.,17,45.0,2356,1200.0,6.0,4.0,3.0,6.0,6.0,4.0,7.0,6.0,,,3.0,1.0,Completed,1.53,2.5,1.59,2.53,1.59,2.7,1.52,2.51,,
36,London,Wimbledon,2025-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,De Minaur A.,Cazaux A.,11,115.0,3085,505.0,4.0,6.0,6.0,2.0,6.0,4.0,6.0,0.0,,,3.0,1.0,Completed,1.08,8.0,1.1,8.61,1.1,10.0,1.08,7.7,,
36,London,Wimbledon,2025-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Cobolli F.,Pinnington Jones J.,24,281.0,2035,196.0,6.0,1.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,Completed,1.36,3.2,1.4,3.25,1.41,3.35,1.38,3.06,,
36,London,Wimbledon,2025-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Dimitrov G.,Moutet C.,21,69.0,2155,894.0,7.0,5.0,4.0,6.0,7.0,5.0,7.0,5.0,,,3.0,1.0,Completed,1.6,2.38,1.66,2.38,1.69,2.42,1.58,2.36,,
36,London,Wimbledon,2025-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Davidovich Fokina A.,Van De Zandschulp B.,27,92.0,1845,670.0,6.0,1.0,4.0,6.0,6.0,3.0,7.0,6.0,,,3.0,1.0,Completed,1.3,3.6,1.33,3.66,1.34,3.8,1.3,3.53,,
36,London,Wimbledon,2025-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Munar J.,Marozsan F.,55,58.0,1012,990.0,6.0,2.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,Completed,1.8,2.0,1.76,2.2,1.8,2.22,1.72,2.11,,
36,London,Wimbledon,2025-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Struff J.L.,Auger-Aliassime F.,125,28.0,475,1825.0,3.0,6.0,7.0,6.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,3.25,1.33,3.38,1.37,3.5,1.38,3.14,1.36,,
36,London,Wimbledon,2025-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Rinderknech A.,Garin C.,72,110.0,873,525.0,3.0,6.0,6.0,3.0,7.0,6.0,4.0,6.0,6.0,3.0,3.0,2.0,Completed,1.67,2.25,1.75,2.21,1.75,2.34,1.65,2.24,,
36,London,Wimbledon,2025-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Djokovic N.,Evans D.,6,154.0,4630,375.0,6.0,3.0,6.0,2.0,6.0,0.0,,,,,3.0,0.0,Completed,1.06,9.0,1.06,13.92,1.06,16.0,1.05,10.96,,
36,London,Wimbledon,2025-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Darderi L.,Fery A.,59,461.0,989,91.0,6.0,4.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,2.1,1.7,2.13,1.81,2.22,1.81,2.09,1.73,,
36,London,Wimbledon,2025-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Holmgren A.,Machac T.,192,23.0,285,2110.0,7.0,6.0,6.0,7.0,6.0,7.0,7.0,5.0,7.0,6.0,3.0,2.0,Completed,5.5,1.15,6.76,1.14,6.8,1.17,5.63,1.14,,
36,London,Wimbledon,2025-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Martinez P.,Navone M.,52,91.0,1030,670.0,7.0,5.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,Completed,2.63,1.5,2.71,1.53,2.78,1.56,2.61,1.5,,
36,London,Wimbledon,2025-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Nakashima B.,Opelka R.,34,70.0,1650,877.0,7.0,5.0,6.0,2.0,6.0,7.0,6.0,3.0,,,3.0,1.0,Completed,1.4,3.0,1.42,3.14,1.45,3.15,1.42,2.89,,
36,London,Wimbledon,2025-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Ofner S.,Paul T.,165,13.0,343,2970.0,1.0,6.0,7.0,5.0,6.0,4.0,7.0,5.0,,,3.0,1.0,Completed,5.5,1.15,6.3,1.16,6.4,1.17,5.42,1.15,,
36,London,Wimbledon,2025-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Cilic M.,Draper J.,83,4.0,722,4650.0,6.0,4.0,6.0,3.0,1.0,6.0,6.0,4.0,,,3.0,1.0,Completed,6.5,1.12,7.4,1.13,8.4,1.13,6.55,1.11,,
36,London,Wimbledon,2025-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Sonego L.,Basilashvili N.,47,126.0,1171,474.0,6.0,1.0,6.0,3.0,6.0,7.0,7.0,6.0,,,3.0,1.0,Completed,1.44,2.8,1.45,3.0,1.48,3.0,1.44,2.76,,
36,London,Wimbledon,2025-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Sinner J.,Vukic A.,1,93.0,10430,664.0,6.0,1.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,Completed,1.01,17.0,,,1.02,46.0,1.01,21.54,,
36,London,Wimbledon,2025-07-04,Grand Slam,Outdoor,Grass,2nd Round,5,Fucsovics M.,Monfils G.,105,48.0,564,1165.0,6.0,4.0,1.0,6.0,4.0,6.0,7.0,6.0,6.0,4.0,3.0,2.0,Completed,1.9,1.91,1.94,1.96,1.95,2.04,1.89,1.89,,
36,London,Wimbledon,2025-07-04,Grand Slam,Outdoor,Grass,2nd Round,5,Shelton B.,Hijikata R.,10,87.0,3130,693.0,6.0,2.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,Completed,1.22,4.33,1.26,4.37,1.26,4.8,1.22,4.29,,
36,London,Wimbledon,2025-07-04,Grand Slam,Outdoor,Grass,3rd Round,5,Fritz T.,Davidovich Fokina A.,5,27.0,4635,1845.0,6.0,4.0,6.0,3.0,6.0,7.0,6.0,1.0,,,3.0,1.0,Completed,1.25,3.75,1.3,3.92,1.34,3.92,1.28,3.66,,
36,London,Wimbledon,2025-07-04,Grand Slam,Outdoor,Grass,3rd Round,5,Rublev A.,Mannarino A.,14,123.0,2920,477.0,7.0,5.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.25,3.75,1.3,3.96,1.31,4.1,1.27,3.77,,
36,London,Wimbledon,2025-07-04,Grand Slam,Outdoor,Grass,3rd Round,5,Norrie C.,Bellucci M.,61,73.0,952,864.0,7.0,6.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.57,2.3,1.6,2.5,1.63,2.56,1.56,2.41,,
36,London,Wimbledon,2025-07-04,Grand Slam,Outdoor,Grass,3rd Round,5,Thompson J.,Darderi L.,44,59.0,1200,989.0,6.0,4.0,6.0,4.0,3.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.67,2.1,1.79,2.15,1.82,2.2,1.71,2.11,,
36,London,Wimbledon,2025-07-04,Grand Slam,Outdoor,Grass,3rd Round,5,Majchrzak K.,Rinderknech A.,109,72.0,527,873.0,6.0,3.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,Completed,1.91,1.9,2.07,1.85,2.1,1.9,2.0,1.8,,
36,London,Wimbledon,2025-07-04,Grand Slam,Outdoor,Grass,3rd Round,5,Jarry N.,Fonseca J.,143,54.0,418,1016.0,6.0,3.0,6.0,4.0,3.0,6.0,7.0,6.0,,,3.0,1.0,Completed,2.9,1.4,3.05,1.43,3.05,1.48,2.81,1.42,,
36,London,Wimbledon,2025-07-04,Grand Slam,Outdoor,Grass,3rd Round,5,Khachanov K.,Borges N.,20,37.0,2240,1400.0,7.0,6.0,4.0,6.0,4.0,6.0,6.0,3.0,7.0,6.0,3.0,2.0,Completed,1.4,3.0,1.44,3.03,1.48,3.05,1.41,2.89,,
36,London,Wimbledon,2025-07-04,Grand Slam,Outdoor,Grass,3rd Round,5,Alcaraz C.,Struff J.L.,2,125.0,9300,475.0,6.0,1.0,3.0,6.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.04,11.0,1.05,15.53,1.05,18.0,1.03,12.61,,
36,London,Wimbledon,2025-07-05,Grand Slam,Outdoor,Grass,3rd Round,5,Cobolli F.,Mensik J.,24,17.0,2035,2356.0,6.0,2.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,2.5,1.53,2.67,1.54,2.7,1.58,2.53,1.51,,
36,London,Wimbledon,2025-07-05,Grand Slam,Outdoor,Grass,3rd Round,5,Sinner J.,Martinez P.,1,52.0,10430,1030.0,6.0,1.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,Completed,1.01,19.0,1.01,41.19,1.01,75.0,1.01,28.17,,
36,London,Wimbledon,2025-07-05,Grand Slam,Outdoor,Grass,3rd Round,5,Dimitrov G.,Ofner S.,21,165.0,2155,343.0,6.0,3.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.29,3.75,1.31,3.83,1.33,3.9,1.29,3.63,,
36,London,Wimbledon,2025-07-05,Grand Slam,Outdoor,Grass,3rd Round,5,Sonego L.,Nakashima B.,47,34.0,1171,1650.0,6.0,7.0,7.0,6.0,7.0,6.0,3.0,6.0,7.0,6.0,3.0,2.0,Completed,2.6,1.5,2.74,1.52,2.78,1.55,2.57,1.5,,
36,London,Wimbledon,2025-07-05,Grand Slam,Outdoor,Grass,3rd Round,5,De Minaur A.,Holmgren A.,11,192.0,3085,285.0,6.0,4.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.06,8.0,1.08,10.76,1.08,12.0,1.06,9.13,,
36,London,Wimbledon,2025-07-05,Grand Slam,Outdoor,Grass,3rd Round,5,Cilic M.,Munar J.,83,55.0,722,1012.0,6.0,3.0,3.0,6.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,1.53,2.5,1.58,2.55,1.61,2.62,1.54,2.46,,
36,London,Wimbledon,2025-07-05,Grand Slam,Outdoor,Grass,3rd Round,5,Shelton B.,Fucsovics M.,10,105.0,3130,564.0,6.0,3.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,Completed,1.3,3.6,1.32,3.77,1.33,4.0,1.29,3.6,,
36,London,Wimbledon,2025-07-05,Grand Slam,Outdoor,Grass,3rd Round,3,Djokovic N.,Kecmanovic M.,6,49.0,4630,1106.0,6.0,3.0,6.0,0.0,6.0,4.0,,,,,3.0,0.0,Completed,1.04,9.5,1.05,15.38,1.05,19.5,1.03,13.67,,
36,London,Wimbledon,2025-07-06,Grand Slam,Outdoor,Grass,4th Round,5,Khachanov K.,Majchrzak K.,20,109.0,2240,527.0,6.0,4.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.36,3.2,1.38,3.36,1.4,3.4,1.35,3.19,,
36,London,Wimbledon,2025-07-06,Grand Slam,Outdoor,Grass,4th Round,5,Fritz T.,Thompson J.,5,44.0,4635,1200.0,6.0,1.0,3.0,0.0,,,,,,,1.0,0.0,Retired,1.14,5.5,1.15,6.36,1.16,6.8,1.14,5.64,,
36,London,Wimbledon,2025-07-06,Grand Slam,Outdoor,Grass,4th Round,5,Norrie C.,Jarry N.,61,143.0,952,418.0,6.0,3.0,7.0,6.0,6.0,7.0,6.0,7.0,6.0,3.0,3.0,2.0,Completed,1.83,1.91,1.87,2.04,2.1,2.08,1.84,1.96,,
36,London,Wimbledon,2025-07-06,Grand Slam,Outdoor,Grass,4th Round,5,Alcaraz C.,Rublev A.,2,14.0,9300,2920.0,6.0,7.0,6.0,3.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.08,7.0,1.1,8.57,1.11,9.4,1.09,7.5,,
36,London,Wimbledon,2025-07-07,Grand Slam,Outdoor,Grass,4th Round,5,Cobolli F.,Cilic M.,24,83.0,2035,722.0,6.0,4.0,6.0,4.0,6.0,7.0,7.0,6.0,,,3.0,1.0,Completed,1.83,2.0,1.88,2.03,1.89,2.1,1.79,2.01,,
36,London,Wimbledon,2025-07-07,Grand Slam,Outdoor,Grass,4th Round,5,Djokovic N.,De Minaur A.,6,11.0,4630,3085.0,1.0,6.0,6.0,4.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.17,5.0,1.2,5.22,1.2,5.9,1.17,5.04,,
36,London,Wimbledon,2025-07-07,Grand Slam,Outdoor,Grass,4th Round,5,Shelton B.,Sonego L.,10,47.0,3130,1171.0,3.0,6.0,6.0,1.0,7.0,6.0,7.0,5.0,,,3.0,1.0,Completed,1.29,3.75,1.32,3.76,1.32,4.3,1.27,3.76,,
36,London,Wimbledon,2025-07-07,Grand Slam,Outdoor,Grass,4th Round,5,Sinner J.,Dimitrov G.,1,21.0,10430,2155.0,3.0,6.0,5.0,7.0,2.0,2.0,,,,,0.0,2.0,Retired,1.03,13.0,1.03,18.06,1.05,18.06,1.03,13.83,,
36,London,Wimbledon,2025-07-08,Grand Slam,Outdoor,Grass,Quarterfinals,5,Fritz T.,Khachanov K.,5,20.0,4635,2240.0,6.0,3.0,6.0,4.0,1.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.29,3.75,1.29,4.06,1.31,4.2,1.27,3.76,,
36,London,Wimbledon,2025-07-08,Grand Slam,Outdoor,Grass,Quarterfinals,5,Alcaraz C.,Norrie C.,2,61.0,9300,952.0,6.0,2.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.06,9.0,1.07,10.89,1.07,13.5,1.05,9.96,,
36,London,Wimbledon,2025-07-09,Grand Slam,Outdoor,Grass,Quarterfinals,5,Sinner J.,Shelton B.,1,10.0,10430,3130.0,7.0,6.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.25,3.6,1.32,3.6,1.34,3.9,1.29,3.58,,
36,London,Wimbledon,2025-07-09,Grand Slam,Outdoor,Grass,Quarterfinals,5,Djokovic N.,Cobolli F.,6,24.0,4630,2035.0,6.0,7.0,6.0,2.0,7.0,5.0,6.0,4.0,,,3.0,1.0,Completed,1.1,7.0,1.11,8.33,1.12,8.6,1.09,7.53,,
36,London,Wimbledon,2025-07-11,Grand Slam,Outdoor,Grass,Semifinals,5,Alcaraz C.,Fritz T.,2,5.0,9300,4635.0,6.0,4.0,5.0,7.0,6.0,3.0,7.0,6.0,,,3.0,1.0,Completed,1.17,4.75,1.2,5.13,1.24,5.25,1.17,4.98,,
36,London,Wimbledon,2025-07-11,Grand Slam,Outdoor,Grass,Semifinals,5,Sinner J.,Djokovic N.,1,6.0,10430,4630.0,6.0,3.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.4,2.8,1.47,2.93,1.47,3.05,1.42,2.85,,
36,London,Wimbledon,2025-07-13,Grand Slam,Outdoor,Grass,The Final,5,Sinner J.,Alcaraz C.,1,2.0,10430,9300.0,4.0,6.0,6.0,4.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.83,2.0,1.85,2.07,1.87,2.07,1.82,1.98,,
37,Bastad,Nordea Open,2025-07-14,ATP250,Outdoor,Clay,1st Round,3,De Jong J.,Rejchtman Vinciguerra W.,106,1476.0,590,3.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.02,15.0,1.01,36.9,1.02,36.9,1.01,19.53,,
37,Bastad,Nordea Open,2025-07-14,ATP250,Outdoor,Clay,1st Round,3,Darderi L.,Collignon R.,55,84.0,1039,715.0,6.0,2.0,2.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.4,3.0,1.41,3.11,1.43,3.2,1.4,2.94,,
37,Bastad,Nordea Open,2025-07-15,ATP250,Outdoor,Clay,1st Round,3,Gaston H.,Tseng C.H.,91,98.0,663,631.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.25,1.67,2.35,1.66,2.35,1.67,2.23,1.64,,
37,Bastad,Nordea Open,2025-07-15,ATP250,Outdoor,Clay,1st Round,3,Dzumhur D.,Ofner S.,70,141.0,894,433.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.4,1.53,2.43,1.62,2.5,1.62,2.37,1.56,,
37,Bastad,Nordea Open,2025-07-15,ATP250,Outdoor,Clay,1st Round,3,Kopriva V.,Dellien H.,83,94.0,719,661.0,6.0,1.0,3.0,0.0,,,,,,,1.0,0.0,Retired,1.57,2.4,1.63,2.41,1.63,2.55,1.55,2.41,,
